latitude,longitude,spatial_ref,X5_mean_summer_temp
44.25,129.75,0,18.419346489468897
44.25,130.0,0,18.030742517422865
44.25,130.25,0,18.73577733324656
44.25,130.5,0,18.704863648687603
44.25,130.75,0,19.46255099789004
44.25,131.0,0,18.571808026847798
44.5,80.5,0,10.823256295590436
44.5,80.75,0,15.499834927380926
44.5,81.0,0,14.046376445494687
44.5,81.25,0,11.43241747484499
44.5,81.5,0,11.170063258068133
44.5,81.75,0,17.074711879709138
44.5,82.0,0,17.59613999444965
44.5,82.25,0,23.548528583203737
44.5,82.5,0,24.669346744423486
44.5,82.75,0,24.677787175814107
44.5,83.0,0,22.211776549710923
44.5,83.25,0,18.131355627977243
44.5,83.5,0,21.821034997124457
44.5,83.75,0,24.504119468739827
44.5,84.0,0,25.110200454349965
44.5,84.25,0,25.819121771218477
44.5,84.5,0,26.005261708095478
44.5,84.75,0,26.104988252453325
44.5,85.0,0,26.239945711593695
44.5,85.25,0,26.096559917361994
44.5,85.5,0,25.836383797011656
44.5,85.75,0,25.5300493673211
44.5,86.0,0,25.515579654819398
44.5,86.25,0,25.348852829937915
44.5,86.5,0,25.297901331065717
44.5,86.75,0,25.25078683800343
44.5,87.0,0,25.034173476053375
44.5,87.25,0,24.739353763197347
44.5,87.5,0,24.524506128654128
44.5,87.75,0,24.34600783138667
44.5,88.0,0,24.016265706587124
44.5,88.25,0,23.56505110419415
44.5,88.5,0,23.331228273449813
44.5,88.75,0,23.30550078874015
44.5,89.0,0,23.361311983508205
44.5,89.25,0,23.336263167496114
44.5,89.5,0,23.387758967508255
44.5,89.75,0,23.53821602218711
44.5,90.0,0,23.863144647735716
44.5,90.25,0,23.741775481665893
44.5,90.5,0,23.874852388176876
44.5,90.75,0,23.38877356928529
44.5,91.0,0,22.98207674269087
44.5,91.25,0,23.230222963455745
44.5,91.5,0,22.939934285171542
44.5,91.75,0,21.1858711364681
44.5,92.0,0,20.575336796877828
44.5,92.25,0,21.53103486383246
44.5,92.5,0,22.25799296716722
44.5,92.75,0,22.981200868024946
44.5,93.0,0,23.45001738608933
44.5,93.25,0,24.04156882219611
44.5,93.5,0,24.814988215303767
44.5,93.75,0,25.26663852323693
44.5,94.0,0,25.38034910066189
44.5,94.25,0,24.734990483906937
44.5,111.75,0,21.258079544446453
44.5,112.0,0,21.211939531797427
44.5,112.25,0,21.209784157683064
44.5,112.5,0,20.35710956273806
44.5,112.75,0,20.234111062672188
44.5,113.0,0,20.017908823817773
44.5,113.25,0,19.696610778764917
44.5,113.5,0,19.918931111711395
44.5,113.75,0,19.75644492997164
44.5,114.0,0,20.054945469541362
44.5,114.25,0,19.97005626534095
44.5,114.5,0,19.799527666699227
44.5,114.75,0,19.807211291701517
44.5,115.0,0,19.83945671188081
44.5,115.25,0,20.315736051184917
44.5,115.5,0,20.456848703668076
44.5,115.75,0,20.502410360254803
44.5,116.0,0,20.701824333286623
44.5,116.25,0,21.113029310375786
44.5,116.5,0,20.560266906803427
44.5,116.75,0,20.127911536691126
44.5,117.0,0,19.808355044883942
44.5,117.25,0,19.43222958379394
44.5,117.5,0,18.74247260345825
44.5,117.75,0,18.935416052453856
44.5,118.0,0,18.3432399668412
44.5,118.25,0,16.69673983890292
44.5,118.5,0,16.9275300452804
44.5,118.75,0,16.72760045630917
44.5,119.0,0,18.137244499063577
44.5,119.25,0,18.974372656009425
44.5,119.5,0,19.326650798133794
44.5,119.75,0,19.664273028430227
44.5,120.0,0,21.290301100216837
44.5,120.25,0,21.189252639770118
44.5,120.5,0,21.39259190085307
44.5,120.75,0,22.733604121330167
44.5,121.0,0,23.456484020222007
44.5,121.25,0,23.69525832158305
44.5,121.5,0,23.82930168260745
44.5,121.75,0,23.835621736774733
44.5,122.0,0,23.728915520331945
44.5,122.25,0,23.5846920769438
44.5,122.5,0,23.449237582512197
44.5,122.75,0,23.360535820369165
44.5,123.0,0,23.23560284238085
44.5,123.25,0,23.130483015240205
44.5,123.5,0,23.02278037105078
44.5,123.75,0,22.931924087894707
44.5,124.0,0,22.909643354900712
44.5,124.25,0,22.746030881184303
44.5,124.5,0,22.510471485773817
44.5,124.75,0,22.572308274550114
44.5,125.0,0,22.297088772192943
44.5,125.25,0,22.305092670416453
44.5,125.5,0,22.34601937008795
44.5,125.75,0,22.441397669199564
44.5,126.0,0,22.080329538348614
44.5,126.25,0,21.771526831983564
44.5,126.5,0,21.928351523436184
44.5,126.75,0,21.634632748719888
44.5,127.0,0,21.35036863375112
44.5,127.25,0,21.04143821606494
44.5,127.5,0,20.283807723460868
44.5,127.75,0,20.295843751890164
44.5,128.0,0,19.33510163183196
44.5,128.25,0,14.04439339846651
44.5,128.5,0,16.22473833158044
44.5,128.75,0,18.18409508046058
44.5,129.0,0,19.96808492830333
44.5,129.25,0,20.207653957737264
44.5,129.5,0,20.985336639069665
44.5,129.75,0,20.406949788606315
44.5,130.0,0,18.828835904593543
44.5,130.25,0,19.885824967691995
44.5,130.5,0,19.067126201224657
44.5,130.75,0,18.547128979150294
44.5,131.0,0,18.183387861652434
44.75,80.25,0,8.428801996899173
44.75,80.5,0,4.692552314989373
44.75,80.75,0,6.579712357825016
44.75,81.0,0,10.905306953039645
44.75,81.25,0,13.041390929958169
44.75,81.5,0,14.870700011354426
44.75,81.75,0,18.220322415977428
44.75,82.0,0,22.389477257146364
44.75,82.25,0,25.018898154413463
44.75,82.5,0,26.195945234999137
44.75,82.75,0,26.083442649851335
44.75,83.0,0,25.82145179236571
44.75,83.25,0,25.662635055994823
44.75,83.5,0,25.23638962992484
44.75,83.75,0,25.41044429074533
44.75,84.0,0,25.78957699827905
44.75,84.25,0,26.325093652622662
44.75,84.5,0,26.904146512533167
44.75,84.75,0,27.0338945585155
44.75,85.0,0,27.019018961649277
44.75,85.25,0,26.818039036683878
44.75,85.5,0,26.57472097676499
44.75,85.75,0,26.182066663855384
44.75,86.0,0,25.791492513258092
44.75,86.25,0,25.543815926513908
44.75,86.5,0,25.32845728099215
44.75,86.75,0,25.08483456935245
44.75,87.0,0,24.77502223420741
44.75,87.25,0,24.44168803275942
44.75,87.5,0,24.11895586372151
44.75,87.75,0,23.82374638415734
44.75,88.0,0,23.143527583041145
44.75,88.25,0,22.67191408648303
44.75,88.5,0,22.654152792388736
44.75,88.75,0,23.32213319798702
44.75,89.0,0,23.49989238467466
44.75,89.25,0,23.349282127396474
44.75,89.5,0,23.523183731314127
44.75,89.75,0,23.394966239062533
44.75,90.0,0,24.327339925745182
44.75,90.25,0,24.59441329773246
44.75,90.5,0,23.468670595350464
44.75,90.75,0,22.756698694213323
44.75,91.0,0,23.865365616177737
44.75,91.25,0,24.23149659607928
44.75,91.5,0,23.33133903960567
44.75,91.75,0,23.586693343744102
44.75,92.0,0,23.294036476562457
44.75,92.25,0,23.905673512617625
44.75,92.5,0,25.281732642208233
44.75,92.75,0,25.379816208353777
44.75,93.0,0,25.11129988725815
44.75,93.25,0,24.69369303263685
44.75,93.5,0,23.890091763069123
44.75,93.75,0,23.72313253138656
44.75,111.75,0,21.350514781284645
44.75,112.0,0,20.997107773959243
44.75,112.25,0,20.824032876709946
44.75,112.5,0,20.716211014700583
44.75,112.75,0,19.877476597665876
44.75,113.0,0,19.639652194318323
44.75,113.25,0,19.149664566414103
44.75,114.0,0,18.75104327446136
44.75,114.25,0,18.571503951625985
44.75,114.5,0,18.62070270081678
44.75,114.75,0,18.822135366918
44.75,115.0,0,19.472052575425593
44.75,115.25,0,20.044971996993155
44.75,115.5,0,20.41554916353979
44.75,115.75,0,20.72345395407141
44.75,116.0,0,21.021834885052368
44.75,116.25,0,20.966310561223658
44.75,116.5,0,20.912543234965366
44.75,116.75,0,20.533389929480812
44.75,117.0,0,19.548087943890682
44.75,117.25,0,19.366494874918384
44.75,117.5,0,19.680595919484645
44.75,117.75,0,18.95036098563819
44.75,118.0,0,18.71670498041012
44.75,118.25,0,17.917122252334718
44.75,118.5,0,17.90642351148208
44.75,118.75,0,18.145478835817933
44.75,119.0,0,17.063819423896643
44.75,119.25,0,16.046206119725692
44.75,119.5,0,18.479977136749163
44.75,119.75,0,19.549898266195992
44.75,120.0,0,20.40991829896228
44.75,120.25,0,19.857604030872196
44.75,120.5,0,21.24505674520935
44.75,120.75,0,22.29399649756509
44.75,121.0,0,22.024240386283033
44.75,121.25,0,23.24961982838409
44.75,121.5,0,23.67896805824383
44.75,121.75,0,23.648343362111145
44.75,122.0,0,23.54867477575304
44.75,122.25,0,23.515975252905594
44.75,122.5,0,23.38201654582395
44.75,122.75,0,23.261812227432515
44.75,123.0,0,23.108761138709866
44.75,123.25,0,23.039594508669243
44.75,123.5,0,22.996098374263582
44.75,123.75,0,22.930629672367857
44.75,124.0,0,22.911056228106638
44.75,124.25,0,22.82704662748099
44.75,124.5,0,22.689447848950078
44.75,124.75,0,22.355423926733444
44.75,125.0,0,22.06847477253256
44.75,125.25,0,22.236763534103527
44.75,125.5,0,22.284880182376888
44.75,125.75,0,22.416967957720203
44.75,126.0,0,22.210618276055524
44.75,126.25,0,21.861902697163526
44.75,126.5,0,21.843722373965445
44.75,126.75,0,21.820136743940857
44.75,127.0,0,21.483752721944366
44.75,127.25,0,21.42443303928423
44.75,127.5,0,21.022241766638334
44.75,127.75,0,20.910936038772405
44.75,128.0,0,20.288918936227375
44.75,128.25,0,18.11007577825727
44.75,128.5,0,18.693334814338456
44.75,128.75,0,17.747447864701424
44.75,129.0,0,19.007117980117968
44.75,129.25,0,18.61713299179451
44.75,129.5,0,19.53161818808987
44.75,129.75,0,20.829905020641025
44.75,130.0,0,20.075565303757006
44.75,130.25,0,18.84387140794421
44.75,130.5,0,19.841268251527506
44.75,130.75,0,18.532139855186937
44.75,131.0,0,17.22755139797322
45.0,80.5,0,11.222432701096785
45.0,80.75,0,14.263365709905917
45.0,81.0,0,16.64388775343458
45.0,81.25,0,19.792764313355857
45.0,81.5,0,20.85644010995366
45.0,81.75,0,21.703221738063498
45.0,82.0,0,22.150445105629416
45.0,82.25,0,23.697025187963447
45.0,82.5,0,25.390057880091817
45.0,82.75,0,26.838524268564196
45.0,83.0,0,25.714128838565998
45.0,83.25,0,25.30894704148281
45.0,83.5,0,25.06327801978075
45.0,83.75,0,25.541485754643723
45.0,84.0,0,26.303768328127227
45.0,84.25,0,26.801427806672603
45.0,84.5,0,27.23246979217958
45.0,84.75,0,27.433427464727068
45.0,85.0,0,27.44919804758624
45.0,85.25,0,27.319331111424844
45.0,85.5,0,27.021345416549327
45.0,85.75,0,26.498542984232518
45.0,86.0,0,26.06271839260621
45.0,86.25,0,25.64289743954875
45.0,86.5,0,25.205421677124733
45.0,86.75,0,24.680886016633487
45.0,87.0,0,24.24747275582884
45.0,87.25,0,23.836564003900744
45.0,87.5,0,23.396609005717767
45.0,87.75,0,23.03445972133326
45.0,88.0,0,22.44372739382099
45.0,88.25,0,22.02395163860747
45.0,88.5,0,21.992680006604886
45.0,88.75,0,23.107909231827392
45.0,89.0,0,22.2893214325726
45.0,89.25,0,21.338687322814348
45.0,89.5,0,20.779681412275906
45.0,89.75,0,20.876040937721136
45.0,90.0,0,21.12916558755519
45.0,90.25,0,21.23555043418099
45.0,90.5,0,21.479224501411903
45.0,90.75,0,20.92592939508244
45.0,91.0,0,20.06954468869395
45.0,91.25,0,19.318942439332332
45.0,91.5,0,22.39681613758784
45.0,91.75,0,20.870804847891854
45.0,92.0,0,21.276379874701554
45.0,112.0,0,21.043607809025627
45.0,112.25,0,21.028154461780424
45.0,114.5,0,17.29800554360527
45.0,114.75,0,17.92837093899635
45.0,115.0,0,18.08420246505808
45.0,115.25,0,18.587418351452047
45.0,115.5,0,19.580772478626564
45.0,115.75,0,20.315483164248768
45.0,116.0,0,20.79955419260118
45.0,116.25,0,21.186960551332106
45.0,116.5,0,20.9482372910725
45.0,116.75,0,19.505048437799218
45.0,117.0,0,19.651579882928452
45.0,117.25,0,19.462704461061687
45.0,117.5,0,19.916656653556146
45.0,117.75,0,19.501819629259966
45.0,118.0,0,19.351659552231503
45.0,118.25,0,19.173754680982825
45.0,118.5,0,18.583488143261356
45.0,118.75,0,18.596124161264417
45.0,119.0,0,17.91440743694135
45.0,119.25,0,17.524164463843594
45.0,119.5,0,17.79090964625177
45.0,119.75,0,18.473816607901707
45.0,120.0,0,18.898733861960405
45.0,120.25,0,19.32369715696224
45.0,120.5,0,19.986430585275695
45.0,120.75,0,21.631955899977054
45.0,121.0,0,22.071907369186132
45.0,121.25,0,22.794059382907367
45.0,121.5,0,23.396484764890005
45.0,121.75,0,23.45527979677742
45.0,122.0,0,23.415138963884758
45.0,122.25,0,23.33756416555419
45.0,122.5,0,23.22837312921113
45.0,122.75,0,23.088073588824717
45.0,123.0,0,23.012690626034654
45.0,123.25,0,22.97646244145418
45.0,123.5,0,22.938780046822817
45.0,123.75,0,22.954622591085602
45.0,124.0,0,22.955208532223924
45.0,124.25,0,22.90837954048873
45.0,124.5,0,22.846489263706307
45.0,124.75,0,22.949276522412585
45.0,125.0,0,22.59958026401654
45.0,125.25,0,22.38843926574319
45.0,125.5,0,22.256919448056195
45.0,125.75,0,22.044744332627435
45.0,126.0,0,21.904188157081478
45.0,126.25,0,21.964608777533137
45.0,126.5,0,21.91108564426148
45.0,126.75,0,21.86077498415287
45.0,127.0,0,21.71666890251019
45.0,127.25,0,21.510933808090726
45.0,127.5,0,21.234732521210642
45.0,127.75,0,20.981236397633467
45.0,128.0,0,20.591659193965466
45.0,128.25,0,20.43089497244308
45.0,128.5,0,20.3453188890664
45.0,128.75,0,19.794296509765577
45.0,129.0,0,18.005958546739972
45.0,129.25,0,18.67372414702517
45.0,129.5,0,19.358121939782354
45.0,129.75,0,20.090073567002403
45.0,130.0,0,20.140735938504115
45.0,130.25,0,19.799116078469314
45.0,130.5,0,20.037304238089096
45.0,130.75,0,19.83569579747881
45.0,131.0,0,19.45264333069835
45.0,131.25,0,19.59584260158648
45.25,81.5,0,10.097384779425397
45.25,81.75,0,14.557775722884376
45.25,82.5,0,25.82113075407288
45.25,82.75,0,23.80753996880022
45.25,83.0,0,20.028518665853387
45.25,83.25,0,16.53674436310827
45.25,83.5,0,19.407358374036875
45.25,83.75,0,21.93154102091605
45.25,84.0,0,23.39733806428874
45.25,84.25,0,25.15949409987411
45.25,84.5,0,26.50597088906632
45.25,84.75,0,27.695521240549017
45.25,85.0,0,27.804359952955323
45.25,85.25,0,27.669486107832515
45.25,85.5,0,27.450118572182664
45.25,85.75,0,26.83141032357846
45.25,86.0,0,26.25209742213762
45.25,86.25,0,25.794731537041834
45.25,86.5,0,25.213597338198863
45.25,86.75,0,24.46042860428003
45.25,87.0,0,23.9852583568809
45.25,87.25,0,23.53511306560005
45.25,87.5,0,23.012234521849926
45.25,87.75,0,22.491568188030644
45.25,88.0,0,21.92699994185131
45.25,88.25,0,21.605063008867912
45.25,88.5,0,21.362987221902735
45.25,88.75,0,21.532396717458134
45.25,89.0,0,20.25645407063435
45.25,89.25,0,19.559587972137564
45.25,89.5,0,19.198988394453263
45.25,89.75,0,19.089812986358545
45.25,90.0,0,19.244854124858687
45.25,90.25,0,19.888679230441674
45.25,90.5,0,18.033594014584576
45.25,90.75,0,12.627320783175684
45.25,114.5,0,17.188344121446637
45.25,114.75,0,17.03676369092894
45.25,115.0,0,17.425564149968306
45.25,115.25,0,18.07543091121137
45.25,115.5,0,18.271870386843094
45.25,115.75,0,19.704075859200103
45.25,116.0,0,20.056404912381637
45.25,116.25,0,20.90449201835371
45.25,116.5,0,20.91426804762106
45.25,116.75,0,20.211590053979343
45.25,117.0,0,19.965301467290832
45.25,117.25,0,20.498409237020923
45.25,117.5,0,20.15261953517797
45.25,117.75,0,19.762734748478596
45.25,118.0,0,19.69118581892395
45.25,118.25,0,19.65299582957744
45.25,118.5,0,19.288668209861267
45.25,118.75,0,18.838675895270377
45.25,119.0,0,18.481397007255
45.25,119.25,0,18.167029128665146
45.25,119.5,0,17.53150452512127
45.25,119.75,0,17.004429159460376
45.25,120.0,0,18.537818421203585
45.25,120.25,0,19.435188358191983
45.25,120.5,0,20.29217891303964
45.25,120.75,0,20.490795851071105
45.25,121.0,0,22.054006840179483
45.25,121.25,0,22.49235626432581
45.25,121.5,0,22.755860636304668
45.25,121.75,0,23.275354900624155
45.25,122.0,0,23.30079099261421
45.25,122.25,0,23.25566627280719
45.25,122.5,0,23.08367362129823
45.25,122.75,0,22.998850076610314
45.25,123.0,0,22.895729183002658
45.25,123.25,0,22.869632714032083
45.25,123.5,0,22.873625982909335
45.25,123.75,0,22.874060186713173
45.25,124.0,0,22.864967609946508
45.25,124.25,0,22.826252702467226
45.25,124.5,0,22.783612433308974
45.25,124.75,0,22.85932340391441
45.25,125.0,0,22.62015208771686
45.25,125.25,0,22.519150838810837
45.25,125.5,0,22.31518165238457
45.25,125.75,0,22.342953831523182
45.25,126.0,0,22.248515300601365
45.25,126.25,0,22.233628131051475
45.25,126.5,0,22.23224807202913
45.25,126.75,0,22.02426070718812
45.25,127.0,0,21.69751926738551
45.25,127.25,0,20.853066545122655
45.25,127.5,0,20.156262646624555
45.25,127.75,0,20.68442820555745
45.25,128.0,0,21.012431311523628
45.25,128.25,0,21.01451823671114
45.25,128.5,0,20.218051223957072
45.25,128.75,0,20.94788867904763
45.25,129.0,0,16.937685200406218
45.25,129.25,0,16.4488265790197
45.25,129.5,0,18.18952314069145
45.25,129.75,0,20.029885901593378
45.25,130.0,0,19.629115404612772
45.25,130.25,0,20.595375727050172
45.25,130.5,0,20.537504466388732
45.25,130.75,0,20.57996569285377
45.25,131.0,0,20.58163353564198
45.25,131.25,0,21.324100980977434
45.25,131.5,0,21.25408713479341
45.25,131.75,0,21.19126499085197
45.25,132.25,0,21.344623260086216
45.25,132.5,0,21.148702976832958
45.25,132.75,0,20.93920363089968
45.25,133.0,0,20.77118012780134
45.5,82.5,0,21.68675867428962
45.5,82.75,0,16.259856840381808
45.5,83.0,0,13.540016059250966
45.5,83.25,0,14.32502687023932
45.5,83.5,0,15.913201269059204
45.5,83.75,0,16.788605233644798
45.5,84.0,0,19.61542908072787
45.5,84.25,0,21.919314499111184
45.5,84.5,0,23.92318906940909
45.5,84.75,0,26.801673150408796
45.5,85.0,0,28.008896015309052
45.5,85.25,0,27.987939559664607
45.5,85.5,0,27.75640441299927
45.5,85.75,0,27.108534547489366
45.5,86.0,0,26.46163323192638
45.5,86.25,0,25.863974279318793
45.5,86.5,0,25.30499849034652
45.5,86.75,0,24.565420839432356
45.5,87.0,0,23.92298601867733
45.5,87.25,0,23.336526678565843
45.5,87.5,0,22.918250906806335
45.5,87.75,0,22.375869691269994
45.5,88.0,0,21.972419697000273
45.5,88.25,0,21.41936043689372
45.5,88.5,0,21.21857948376504
45.5,88.75,0,20.76689174042564
45.5,89.0,0,20.51665522603793
45.5,89.25,0,20.406702161631554
45.5,89.5,0,20.348081079187995
45.5,89.75,0,20.091297951546462
45.5,90.0,0,19.94266811759637
45.5,90.25,0,19.703928881411272
45.5,90.5,0,19.600347298469856
45.5,116.0,0,19.716354387068275
45.5,116.25,0,20.803785989798705
45.5,116.5,0,20.4957428861365
45.5,116.75,0,20.093063974028162
45.5,117.0,0,20.38227606068201
45.5,117.25,0,19.9697046165149
45.5,117.5,0,20.424570289193777
45.5,117.75,0,20.287109641533316
45.5,118.0,0,20.116096044150314
45.5,118.25,0,19.806001556029276
45.5,118.5,0,19.626841093087112
45.5,118.75,0,19.381834343123906
45.5,119.0,0,18.92776094304163
45.5,119.25,0,18.36380894060443
45.5,119.5,0,17.73419622352435
45.5,119.75,0,18.19807313459073
45.5,120.0,0,18.2793291011149
45.5,120.25,0,19.103333066079184
45.5,120.5,0,19.61721250666305
45.5,120.75,0,20.39215291337178
45.5,121.0,0,21.294111133986927
45.5,121.25,0,21.10042262389729
45.5,121.5,0,21.95082526081724
45.5,121.75,0,22.538971160965314
45.5,122.0,0,22.851067227312587
45.5,122.25,0,23.041170338674974
45.5,122.5,0,22.93251665215653
45.5,122.75,0,22.802590804752082
45.5,123.0,0,22.76987789425896
45.5,123.25,0,22.75450083951962
45.5,123.5,0,22.772934634441917
45.5,123.75,0,22.77673798666156
45.5,124.0,0,22.733313317695018
45.5,124.25,0,22.63923379425623
45.5,124.5,0,22.70217081308528
45.5,124.75,0,22.700101392113755
45.5,125.0,0,22.64132036980497
45.5,125.25,0,22.536358356407046
45.5,125.5,0,22.447744907877173
45.5,125.75,0,22.38127987614534
45.5,126.0,0,22.2471977528741
45.5,126.25,0,22.166591000618688
45.5,126.5,0,22.107691780434198
45.5,126.75,0,21.914888835585746
45.5,127.0,0,21.86450083618318
45.5,127.25,0,20.670091950603958
45.5,127.5,0,19.60853727776745
45.5,127.75,0,19.68570668637639
45.5,128.0,0,20.239404088472106
